index,rating,date,asin,fish,1,2,3,4,5,Projected Rating,Rating Difference
7428,5.0,1409270400,B00438KUDM,Sardines,0.1000811567378752,0.0691912893259798,0.210276512121457,0.8234877151677237,0.9772381601855812,4.15,-0.8499999999999996
7429,2.0,1408924800,B00438KUDM,Sardines,0.2771627752040425,0.9683794654335096,0.6591621813543701,0.269225402098214,0.1551218950039206,2.6,0.6000000000000001
7430,5.0,1407888000,B00438KUDM,Sardines,0.1210015897544872,0.0800164767815272,0.1801577301049667,0.7911469266410122,0.9779638257575304,4.13,-0.8700000000000001
7431,2.0,1406160000,B00438KUDM,Sardines,0.2350082048002409,0.2869538309425326,0.5289272039771081,0.6917254241237135,0.7361654605898102,3.57,1.5699999999999998
7432,5.0,1405123200,B00438KUDM,Sardines,0.0741748635681104,0.0735195628493766,0.2298923075902756,0.8535102146082266,0.9760619695086664,4.17,-0.8300000000000001
7433,1.0,1396742400,B00438KUDM,Sardines,0.9190166889052568,0.7610139440163673,0.4503479098832605,0.1810227970336856,0.204000414002305,2.2,1.2000000000000002
7434,5.0,1394668800,B00438KUDM,Sardines,0.0577110712688052,0.0484026617549565,0.1280371592219299,0.8689677856625865,0.9907513362091666,4.28,-0.7199999999999998
7435,5.0,1393718400,B00438KUDM,Sardines,0.2322513240106929,0.2447777099185855,0.4161871575281723,0.7080166652072126,0.8198388277819068,3.68,-1.3199999999999998
7436,3.0,1388880000,B00438KUDM,Sardines,0.0650167155563958,0.0824245477020389,0.4061758660510878,0.8942911986297484,0.9370890382730204,4.07,1.0700000000000003
7437,3.0,1386201600,B00438KUDM,Sardines,0.197360343798069,0.510566540187661,0.7916302960001904,0.7443574564616723,0.3104803354128974,3.18,0.18000000000000016
7438,5.0,1384473600,B00438KUDM,Sardines,0.0878922436211494,0.065664739826476,0.2081790468135627,0.8479889452010311,0.9780303944849664,4.17,-0.8300000000000001
7439,5.0,1377475200,B00438KUDM,Sardines,0.068481151774059,0.0498597703468989,0.1048434566177022,0.8373310380600163,0.9929303293845329,4.28,-0.7199999999999998
7440,4.0,1376611200,B00438KUDM,Sardines,0.0617971343295122,0.0546453862677159,0.1335966255314014,0.8606360319511053,0.989853998083145,4.27,0.2699999999999996
7441,3.0,1375833600,B00438KUDM,Sardines,0.4543749950235244,0.3412668601700995,0.3935497424800525,0.5341737363301823,0.7085701292100717,3.29,0.29000000000000004
7442,5.0,1372204800,B00438KUDM,Sardines,0.0839706216218488,0.1006680571964331,0.1971020300789544,0.8644544879099272,0.965436757437936,4.14,-0.8600000000000003
7443,5.0,1370131200,B00438KUDM,Sardines,0.0759285273612531,0.1115866012349405,0.3572589475423618,0.8512369337802308,0.9420843061946832,4.06,-0.9400000000000004
7444,5.0,1386633600,B00438IRIM,Sardines,0.0863127029508244,0.0625292572181917,0.1290921619221605,0.8091928467974261,0.989248889268878,4.23,-0.7699999999999996
7445,4.0,1378771200,B00438IRIM,Sardines,0.1749430037463618,0.1453461451375327,0.3194756165760028,0.7259416789070662,0.9312355095615888,3.91,-0.08999999999999986
7446,5.0,1358640000,B00438IRIM,Sardines,0.0516894241392276,0.0695926559550635,0.2758611799307319,0.8985425402658744,0.9703603836647374,4.18,-0.8200000000000003
7447,5.0,1354060800,B00438IRIM,Sardines,0.0801838995517291,0.1024895682760256,0.3797435531569847,0.8315455482912113,0.9507430945960624,4.05,-0.9500000000000002
7448,5.0,1346544000,B00438IRIM,Sardines,0.0924922304659938,0.1356044253627721,0.5018663972690587,0.8601517381543559,0.87226996067167,3.93,-1.0699999999999998
7449,1.0,1329091200,B00438IRIM,Sardines,0.8366284452352898,0.6175998032776505,0.4247155819374082,0.4804990137252488,0.2034728562433114,2.45,1.4500000000000002
7450,4.0,1308700800,B00438IRIM,Sardines,0.1454206359739723,0.2369138050976721,0.5000567500622343,0.7675650589595104,0.8065395928467296,3.75,-0.25
7451,5.0,1293062400,B00438IRIM,Sardines,0.0352566999350126,0.0514693293499892,0.2406097851442659,0.9360315386178788,0.9767746215568326,4.24,-0.7599999999999998
7452,5.0,1391385600,B0043OGR1K,Anchovies,0.0580390970844843,0.0530104518822326,0.1476029595028512,0.8782601543269637,0.988194402764462,4.26,-0.7400000000000002
7453,5.0,1387756800,B0043OGR1K,Anchovies,0.0660480415702761,0.129278662552899,0.4739232572280629,0.8676004218592621,0.9078709475384636,3.99,-1.0099999999999998
7454,5.0,1378339200,B0043OGR1K,Anchovies,0.0833138405524423,0.0871212618465111,0.2504153584596643,0.8446279938469363,0.9682658411869468,4.13,-0.8700000000000001
7455,5.0,1365811200,B0043OGR1K,Anchovies,0.0736178762841737,0.0727532900698297,0.1856067240521887,0.8394142257990693,0.9827694846615592,4.2,-0.7999999999999998
7456,5.0,1353542400,B0043OGR1K,Anchovies,0.4572511018364158,0.2837687770073291,0.3510598304798537,0.5330957242600171,0.7911615327379602,3.38,-1.62
7457,4.0,1345420800,B0043OGR1K,Anchovies,0.0773175348104619,0.1331103943431738,0.5010972355959099,0.8808085126891598,0.8706633459031347,3.95,-0.04999999999999982
7458,5.0,1495670400,B0043OGR1K,Anchovies,0.1055041611507803,0.0886752230715784,0.2984185036798368,0.8047169128613291,0.9604672515411566,4.07,-0.9299999999999997
7459,5.0,1494979200,B0043OGR1K,Anchovies,0.0627478615211684,0.0533325900711222,0.1229827915152363,0.8464469965619872,0.9911771015064846,4.28,-0.7199999999999998
7460,5.0,1494288000,B0043OGR1K,Anchovies,0.4495482924458746,0.3299058334198546,0.3763019617826394,0.5149943160118166,0.7536901399466017,3.33,-1.67
7461,1.0,1493337600,B0043OGR1K,Anchovies,0.2491498540820696,0.1697028764130665,0.2663314460984287,0.6548857450458045,0.9284577826205852,3.81,2.81
7462,5.0,1492905600,B0043OGR1K,Anchovies,0.561172162740441,0.3592533604863736,0.3614565782203552,0.4736806679565266,0.7149491091653617,3.17,-1.83
7463,3.0,1485388800,B0043OGR1K,Anchovies,0.1349520137827692,0.2766247890344753,0.6569473490320988,0.7257526645393279,0.7465433268553946,3.66,0.6600000000000001
7464,5.0,1479427200,B0043OGR1K,Anchovies,0.1454121560327838,0.0918617444722029,0.2518897417860859,0.798486070483467,0.957895696339155,4.04,-0.96
7465,5.0,1476316800,B0043OGR1K,Anchovies,0.0678854078963425,0.0651086633573455,0.2072797971157579,0.8551779371112577,0.979566836488738,4.2,-0.7999999999999998
7466,5.0,1471219200,B0043OGR1K,Anchovies,0.0607995762138913,0.0546918503209503,0.1707448274458319,0.8709986693780782,0.9868052404998516,4.24,-0.7599999999999998
7467,5.0,1467072000,B0043OGR1K,Anchovies,0.1020057537386995,0.0866153719453773,0.2093611702610885,0.8159596382155372,0.9758241898857186,4.13,-0.8700000000000001
7468,3.0,1466726400,B0043OGR1K,Anchovies,0.2226125355104683,0.4888056298775411,0.832964907789683,0.6891967894203308,0.2880209150930012,3.13,0.1299999999999999
7469,5.0,1466208000,B0043OGR1K,Anchovies,0.4135581431796421,0.2188629490213611,0.243866169620408,0.5232176601728052,0.8966396660569298,3.55,-1.4500000000000002
7470,4.0,1462320000,B0043OGR1K,Anchovies,0.0577567123197126,0.0675191992397702,0.2868549590953548,0.890104671104603,0.9703634003224668,4.17,0.16999999999999993
7471,5.0,1449014400,B0043OGR1K,Anchovies,0.0478990623153381,0.0588513476122115,0.2526867407333373,0.9211366950601462,0.9700976258392124,4.2,-0.7999999999999998
7472,1.0,1433721600,B0043OGR1K,Anchovies,0.8064721234544534,0.6619439896934237,0.5327156278215911,0.2937812886089693,0.2778329487849366,2.45,1.4500000000000002
7473,5.0,1427068800,B0043OGR1K,Anchovies,0.26515062580558,0.1932496887910311,0.3337006506014788,0.6417754193654014,0.8962170081122968,3.73,-1.27
7474,5.0,1400284800,B0043OGR1K,Anchovies,0.2646158928243251,0.2990698560575724,0.4698819806767479,0.6619275364188615,0.7441194881639754,3.54,-1.46
7475,3.0,1400112000,B0043OGR1K,Anchovies,0.3771759107634462,0.4567777352566994,0.5873854189547748,0.5482266239105292,0.5311736706898615,3.16,0.16000000000000014
7476,5.0,1395187200,B0043OGR1K,Anchovies,0.0562854509568369,0.0665007639898809,0.2748863931135791,0.8824109226202197,0.9724541046439698,4.18,-0.8200000000000003
7477,1.0,1393718400,B0043OGR1K,Anchovies,0.5634870279244749,0.5485771086366186,0.5489188463200794,0.4430893555286629,0.4388492144289524,2.86,1.8599999999999999
7478,3.0,1332547200,B0046LDQPK,Clams,0.1776238614305671,0.324554665351828,0.5568562049966521,0.73521859675497,0.6821682391769701,3.57,0.5699999999999998
7479,2.0,1464825600,B0046LDQPK,Clams,0.5387743630328409,0.5552948120073071,0.5547110403334902,0.442098072359168,0.4223695216719827,2.86,0.8599999999999999
7480,5.0,1460937600,B0046LDQPK,Clams,0.0767945966301882,0.0737049758323542,0.3211332963375388,0.8634112958084049,0.9576003154412522,4.11,-0.8899999999999997
7481,5.0,1460678400,B0046LDQPK,Clams,0.0603678898573406,0.0658351549440658,0.2924582070975592,0.89089202342633,0.967143994390614,4.16,-0.8399999999999999
7482,5.0,1455753600,B0046LDQPK,Clams,0.6230325911256525,0.3298289126696944,0.2715145614538765,0.3946561372438155,0.8022301491059208,3.17,-1.83
7483,1.0,1453334400,B0046LDQPK,Clams,0.5885173076653243,0.6788463604378112,0.6727129997176382,0.3929724491844234,0.2659420851315671,2.64,1.6400000000000001
7484,5.0,1453161600,B0046LDQPK,Clams,0.1430859429103222,0.1915793941286313,0.5538623270547782,0.7295446448983789,0.8316503086588966,3.78,-1.2200000000000002
7485,5.0,1447804800,B0046LDQPK,Clams,0.119226802289216,0.1164968335933629,0.3152343745009057,0.805696895730936,0.9401653630506642,4.01,-0.9900000000000002
7486,3.0,1447027200,B0046LDQPK,Clams,0.2699907930414369,0.3473661343891482,0.6100972652052158,0.7343523294562317,0.5303348782821733,3.36,0.3599999999999999
7487,4.0,1433289600,B0046LDQPK,Clams,0.2610369423275887,0.6027178896631279,0.7901466026394145,0.597100464516613,0.3014288661828296,3.03,-0.9700000000000002
7488,3.0,1427760000,B0046LDQPK,Clams,0.0916627875618635,0.1086340002987866,0.3042404372678693,0.8286448212470746,0.9545150449535694,4.07,1.0700000000000003
7489,4.0,1427155200,B0046LDQPK,Clams,0.0617386595597872,0.0546633673968037,0.3155418922595074,0.9072757663987226,0.964812601801646,4.15,0.15000000000000036
7490,5.0,1426377600,B0046LDQPK,Clams,0.3159318281485552,0.3125031851556695,0.4833195678671094,0.6183250355430046,0.7183701236550966,3.45,-1.5499999999999998
7491,5.0,1426032000,B0046LDQPK,Clams,0.0832375595262193,0.0664104765526258,0.147198775889086,0.7862029139837278,0.9900145208736773,4.22,-0.7800000000000002
7492,4.0,1423440000,B0046LDQPK,Clams,0.2150505614186853,0.3966638392782414,0.765632335508849,0.642138837914754,0.4579978242858293,3.3,-0.7000000000000002
7493,2.0,1414627200,B0046LDQPK,Clams,0.8727116825587367,0.5853490113810311,0.4141455711950936,0.2643989095753818,0.3627312757767337,2.46,0.45999999999999996
7494,5.0,1397088000,B0046LDQPK,Clams,0.0670493199127609,0.0530976068361872,0.1479562284493067,0.8523662339948892,0.9892211642029894,4.25,-0.75
7495,5.0,1390608000,B0046LDQPK,Clams,0.0997070716810031,0.0690582513689633,0.1442321863980268,0.8026278991745949,0.9862141042714868,4.19,-0.8099999999999996
7496,4.0,1388016000,B0046LDQPK,Clams,0.0480112203956845,0.113651837089163,0.5896788929236773,0.9169972846732896,0.859495921891131,3.96,-0.040000000000000036
7497,5.0,1383436800,B0046LDQPK,Clams,0.2390042371456779,0.2574093096861246,0.5000853833306164,0.7507225897157207,0.726636655231068,3.59,-1.4100000000000001
7498,3.0,1341964800,B0046LDQPK,Clams,0.1681480853113689,0.6224821695864181,0.9202047172719132,0.6177818958615847,0.164000387253722,2.99,-0.009999999999999787
7499,4.0,1352332800,B0046LFAOK,Mussels & Cockles,0.1221100389652433,0.2199510972032103,0.3555675972201105,0.9616398404887484,0.5157658715627016,3.7,-0.2999999999999998
7500,5.0,1422662400,B0046LFAOK,Mussels & Cockles,0.0920375433295567,0.0637372704895153,0.172501672865282,0.803840908147901,0.9845446123965284,4.19,-0.8099999999999996
7501,5.0,1422316800,B0046LFAOK,Mussels & Cockles,0.1631970419042041,0.1041111852683371,0.2127105365987494,0.6775199438655483,0.9736719935552444,4.03,-0.9699999999999998
7502,5.0,1407715200,B0046LFAOK,Mussels & Cockles,0.0687228098428573,0.0895588829396074,0.471910160398446,0.8902236500266378,0.9130737882711488,4.02,-0.9800000000000004
7503,1.0,1405209600,B0046LFAOK,Mussels & Cockles,0.98618254193698,0.7911743858032029,0.3144509974061547,0.0847965713129528,0.1422544826246403,1.97,0.97
7504,4.0,1394928000,B0046LFAOK,Mussels & Cockles,0.0778722838578779,0.0778565857182686,0.2540268267771625,0.8461270535681628,0.971104215228352,4.15,0.15000000000000036
7505,4.0,1388016000,B0046LFAOK,Mussels & Cockles,0.1351799061286462,0.3162264270436178,0.6914892746662706,0.7827263654741545,0.6212956690135395,3.56,-0.43999999999999995
7506,4.0,1380844800,B0046LFAOK,Mussels & Cockles,0.0843839520679168,0.0942859398516387,0.3530504984288329,0.87275876119427,0.940556054351157,4.06,0.05999999999999961
7507,2.0,1365897600,B0046LFAOK,Mussels & Cockles,0.0918941074512613,0.0688609826751495,0.2157634597267132,0.8274677992625067,0.9775685730404412,4.16,2.16
7508,4.0,1356652800,B0046LFAOK,Mussels & Cockles,0.0632724937626652,0.0539089899179758,0.1572454572140778,0.8666146990361883,0.9873716144592568,4.25,0.25
7509,5.0,1355788800,B0046LFAOK,Mussels & Cockles,0.1589747757079284,0.0992646334906053,0.2238224850264858,0.7461219458069038,0.9671118438349494,4.03,-0.9699999999999998
7510,5.0,1414713600,B004AHBDYG,Tuna Fish,0.6672238525896906,0.4411446189489855,0.379319436844613,0.3903883561383096,0.5977119864061018,2.92,-2.08
7511,5.0,1412121600,B004AHBDYG,Tuna Fish,0.0912465922063741,0.0772779953425787,0.1436322940072142,0.7504728304890144,0.9898633651900478,4.2,-0.7999999999999998
7512,5.0,1410134400,B004AHBDYG,Tuna Fish,0.0964836579019357,0.0669255842719362,0.1206779063342619,0.7556226721085031,0.9914101181901618,4.22,-0.7800000000000002
7513,5.0,1405296000,B004AHBDYG,Tuna Fish,0.0953993028940786,0.064370823719847,0.0870888237465745,0.7680061465335671,0.9932855168535418,4.24,-0.7599999999999998
7514,5.0,1382054400,B004AHBDYG,Tuna Fish,0.0644746465757282,0.0503327867289669,0.1029640802674731,0.8420415487974663,0.9928805603439078,4.29,-0.71
7515,5.0,1379030400,B004AHBDYG,Tuna Fish,0.137032323693282,0.159322509810881,0.3500753162416204,0.7717360652478181,0.9174705230775152,3.93,-1.0699999999999998
7516,5.0,1345420800,B004AHIBB4,Tuna Fish,0.086984329604325,0.060029085519017,0.1461105263784933,0.8143171389272339,0.9881893288979064,4.22,-0.7800000000000002
7517,5.0,1500595200,B004AHIBB4,Tuna Fish,0.0446826513142778,0.0595576344343019,0.2674779448724164,0.9196334597723989,0.9730166822082892,4.2,-0.7999999999999998
7518,5.0,1498176000,B004AHIBB4,Tuna Fish,0.1963249913897556,0.1389580794456604,0.2633567247981047,0.727423375961072,0.9371427497357862,3.91,-1.0899999999999999
7519,5.0,1494979200,B004AHIBB4,Tuna Fish,0.0980333330310429,0.1041493738429306,0.2886433938589478,0.8363027902018249,0.954197652073826,4.07,-0.9299999999999997
7520,5.0,1493164800,B004AHIBB4,Tuna Fish,0.0933803184407641,0.0937616159629094,0.3681820376354138,0.8347352774042938,0.9394383891568804,4.04,-0.96
7521,1.0,1490400000,B004AHIBB4,Tuna Fish,0.8966557314948022,0.6723538081608162,0.4124771895208098,0.2088173480485954,0.2916818355958595,2.33,1.33
7522,5.0,1490140800,B004AHIBB4,Tuna Fish,0.135910560353557,0.079646097688638,0.103387644804928,0.6619948433171461,0.9926796334258172,4.16,-0.8399999999999999
7523,3.0,1486857600,B004AHIBB4,Tuna Fish,0.8231772261877728,0.6028621082345081,0.3713971267775895,0.2560414754684993,0.4540506250321379,2.57,-0.43000000000000016
7524,5.0,1486425600,B004AHIBB4,Tuna Fish,0.1062473471752565,0.1054241175806431,0.2961352560819471,0.7920824314110627,0.9596632555990195,4.06,-0.9400000000000004
7525,5.0,1483056000,B004AHIBB4,Tuna Fish,0.1250890307495701,0.0767025936983931,0.2050782074138955,0.7883551430993946,0.975671734682116,4.11,-0.8899999999999997
7526,5.0,1479081600,B004AHIBB4,Tuna Fish,0.103470137880124,0.0872205422636702,0.1908460071711764,0.7630410886901161,0.9829583899756644,4.14,-0.8600000000000003
7527,5.0,1478649600,B004AHIBB4,Tuna Fish,0.2302628176658181,0.1140006951527069,0.1833116979437974,0.7052862789807048,0.9642463166740524,3.94,-1.06
7528,5.0,1478390400,B004AHIBB4,Tuna Fish,0.0628705895670685,0.0578502538992438,0.1790874953640878,0.8629583510295726,0.9858784296857648,4.23,-0.7699999999999996
7529,4.0,1478217600,B004AHIBB4,Tuna Fish,0.7521958921181964,0.6730305215030824,0.5289481155461042,0.293543525311395,0.3107073903367227,2.51,-1.4900000000000002
7530,5.0,1476316800,B004AHIBB4,Tuna Fish,0.0719481248047901,0.0616061114943384,0.177184603005144,0.8600915800927735,0.9839784850950524,4.22,-0.7800000000000002
7531,5.0,1472774400,B004AHIBB4,Tuna Fish,0.1184011459632398,0.150403729799525,0.38400914670224,0.7888993505147729,0.916090648369661,3.95,-1.0499999999999998
7532,4.0,1471305600,B004AHIBB4,Tuna Fish,0.0583000395755464,0.0713238210962271,0.334685143075508,0.9084785934331088,0.9561635680325528,4.13,0.1299999999999999
7533,5.0,1470960000,B004AHIBB4,Tuna Fish,0.0864939415323537,0.0746700035128319,0.1807111039571053,0.8172027612398273,0.9823155470804908,4.18,-0.8200000000000003
7534,5.0,1470700800,B004AHIBB4,Tuna Fish,0.0927434915106275,0.0676062992511815,0.209746043155646,0.8330026670935314,0.9795795980010092,4.16,-0.8399999999999999
7535,5.0,1470268800,B004AHIBB4,Tuna Fish,0.0839860637291482,0.0812768776562765,0.2382868677319677,0.8513496200418527,0.9706759364629776,4.14,-0.8600000000000003
7536,5.0,1469923200,B004AHIBB4,Tuna Fish,0.0732568150273385,0.1114122855734575,0.3972505134569039,0.861670278591281,0.9372678953496354,4.04,-0.96
7537,1.0,1469059200,B004AHIBB4,Tuna Fish,0.9908943951233572,0.754449568402798,0.320183014766436,0.1569131663425376,0.0818677645286792,1.95,0.95
7538,5.0,1468800000,B004AHIBB4,Tuna Fish,0.1240154070730966,0.0877690016997576,0.2157767020134458,0.7510063162591603,0.9760583707621427,4.1,-0.9000000000000004
7539,5.0,1467331200,B004AHIBB4,Tuna Fish,0.0736916326035942,0.0592223363345425,0.1587035112631218,0.8477637285570477,0.9858295727715286,4.23,-0.7699999999999996
7540,5.0,1465344000,B004AHIBB4,Tuna Fish,0.0693192634352282,0.0761169672929824,0.377315194849742,0.8924067025093283,0.9426821467078806,4.09,-0.9100000000000001
7541,5.0,1461456000,B004AHIBB4,Tuna Fish,0.0762165821597363,0.0652247880767901,0.1595205086517439,0.8270640851428763,0.9875975629307868,4.22,-0.7800000000000002
7542,5.0,1455926400,B004AHIBB4,Tuna Fish,0.1102748984987084,0.1042864440034817,0.2530065727477502,0.8001843972752539,0.9637465124541787,4.08,-0.9199999999999999
7543,5.0,1453334400,B004AHIBB4,Tuna Fish,0.0713395965662321,0.0663646077534699,0.2320259575853657,0.8591936059447627,0.9771462538636544,4.18,-0.8200000000000003
7544,5.0,1453161600,B004AHIBB4,Tuna Fish,0.3768303506312192,0.3324203663650478,0.4272795466356747,0.5578887688464185,0.7453714989549073,3.39,-1.6099999999999999
7545,5.0,1448064000,B004AHIBB4,Tuna Fish,0.0759627242395095,0.0679374751003066,0.1625287611269301,0.8228092318036662,0.9860931493852028,4.22,-0.7800000000000002
7546,5.0,1446940800,B004AHIBB4,Tuna Fish,0.0763871420436337,0.0601748116567349,0.1120720714943409,0.8073792172547957,0.9923563217350012,4.26,-0.7400000000000002
7547,5.0,1446854400,B004AHIBB4,Tuna Fish,0.0713760315080046,0.0604961699497811,0.1952880783919113,0.8634108847939628,0.9827502554254864,4.21,-0.79
7548,5.0,1446681600,B004AHIBB4,Tuna Fish,0.0889848250499288,0.0599494528672514,0.1029971116732895,0.8003838090789797,0.9921541799691184,4.25,-0.75
7549,4.0,1444003200,B004AHIBB4,Tuna Fish,0.0549350754811382,0.0789563071577571,0.4044938575684969,0.9162447030797068,0.9373133010451764,4.09,0.08999999999999986
7550,5.0,1441929600,B004AHIBB4,Tuna Fish,0.0855977473383356,0.0623286124540363,0.1431876434674434,0.8065290660641533,0.988415814682875,4.22,-0.7800000000000002
7551,5.0,1435708800,B004AHIBB4,Tuna Fish,0.1871805520560298,0.1185996394085785,0.1834080963776859,0.7225627377251191,0.9699576441768306,3.99,-1.0099999999999998
7552,5.0,1433721600,B004AHIBB4,Tuna Fish,0.0567875020010931,0.0778792011428287,0.2849313683778043,0.8847184326368254,0.9696869584093414,4.16,-0.8399999999999999
7553,5.0,1431993600,B004AHIBB4,Tuna Fish,0.063622250653135,0.0536747355335189,0.15278433457009,0.8679950315335477,0.9875501939946416,4.25,-0.75
7554,2.0,1431648000,B004AHIBB4,Tuna Fish,0.198443941331467,0.2399043152020418,0.3345507844623351,0.6710543893839659,0.8715675262494842,3.77,1.77
7555,5.0,1430265600,B004AHIBB4,Tuna Fish,0.8615703845142921,0.6014823371287144,0.3961728546714428,0.2410397635062134,0.3867888267628878,2.47,-2.53
7556,4.0,1417910400,B004AHIBB4,Tuna Fish,0.4782524912594688,0.3016014422320858,0.3232111762238617,0.4956240185577299,0.7965131054557526,3.35,-0.6499999999999999
7557,5.0,1413504000,B004AHIBB4,Tuna Fish,0.0791189899580115,0.0541571887695479,0.1136706934721435,0.7968677615283876,0.9931440186602726,4.26,-0.7400000000000002
7558,4.0,1411257600,B004AHIBB4,Tuna Fish,0.0827289077482926,0.0793650349131646,0.1970861371276134,0.8010455522365562,0.984133112760454,4.18,0.17999999999999972
7559,5.0,1407456000,B004AHIBB4,Tuna Fish,0.0846731678995268,0.0590434627491752,0.097589177572254,0.7617231702449344,0.9938667435426942,4.26,-0.7400000000000002
7560,5.0,1405209600,B004AHIBB4,Tuna Fish,0.0678337583336966,0.0516980378947501,0.1725382602805645,0.8586644244879885,0.987111123657975,4.24,-0.7599999999999998
7561,4.0,1395619200,B004AHIBB4,Tuna Fish,0.115131642695273,0.1392579014830721,0.1427534039828648,0.9759284414933166,0.7377198997106079,3.99,-0.009999999999999787
7562,5.0,1386460800,B004AHIBB4,Tuna Fish,0.079089169988963,0.0585574456887643,0.0964415775171749,0.7755822466484363,0.9937182378683388,4.27,-0.7300000000000004
7563,5.0,1383696000,B004AHIBB4,Tuna Fish,0.1596139099871716,0.0933751129592235,0.1677411345997444,0.70392357763283,0.9819054215899796,4.07,-0.9299999999999997
7564,5.0,1376524800,B004AHIBB4,Tuna Fish,0.1336429308236708,0.0772024990739684,0.1893148922517956,0.7081523720667475,0.9826453524973164,4.11,-0.8899999999999997
7565,5.0,1370649600,B004AHIBB4,Tuna Fish,0.0700059966455638,0.0534003064349402,0.1129922998392468,0.8080346128346364,0.9933255324283434,4.28,-0.7199999999999998
7566,5.0,1362441600,B004AHIBB4,Tuna Fish,0.1130716077983884,0.0870274507095978,0.2183761851216833,0.8133124794108236,0.9718145865561092,4.11,-0.8899999999999997
7567,5.0,1319500800,B004CD4PM0,Oysters,0.0511914564258757,0.1177828747800436,0.503615088494421,0.8945121225505818,0.8995204567362609,4.0,-1.0
7568,4.0,1319068800,B004CD4PM0,Oysters,0.1806226992084355,0.2536231038375885,0.4965981819714537,0.745767185612804,0.7748527876017391,3.69,-0.31000000000000005
7569,5.0,1307664000,B004CD4PM0,Oysters,0.5860584508317018,0.2821795600282401,0.2843423591817554,0.4573225205585319,0.815577321423491,3.26,-1.7400000000000002
7570,4.0,1299888000,B004CD4PM0,Oysters,0.1907565025561065,0.1855831379188072,0.4358196371560538,0.7415421765965018,0.8514343136551873,3.78,-0.2200000000000002
7571,5.0,1299801600,B004CD4PM0,Oysters,0.0648384717730698,0.0604598339109707,0.1559437747808635,0.8647960107422601,0.9866279211524333,4.24,-0.7599999999999998
7572,5.0,1440633600,B004CD4PM0,Oysters,0.095074509075716,0.092650187350106,0.2990591300576919,0.8089881637398544,0.962399010658294,4.09,-0.9100000000000001
7573,2.0,1437955200,B004CD4PM0,Oysters,0.3301176870045297,0.5229594867937364,0.6296044084725642,0.5876124402435052,0.437266979212402,3.11,1.1099999999999999
7574,5.0,1437177600,B004CD4PM0,Oysters,0.0716977150770426,0.0494389918024446,0.1319451968194012,0.8534031632659355,0.9901644243091742,4.26,-0.7400000000000002
7575,4.0,1432512000,B004CD4PM0,Oysters,0.2043687798786671,0.2362266845842002,0.4602369906062058,0.6975064745203878,0.8039162585154304,3.69,-0.31000000000000005
7576,4.0,1425513600,B004CD4PM0,Oysters,0.0742341866802442,0.0837806571235283,0.4236614646816289,0.8793959979086505,0.9298266410649418,4.05,0.04999999999999982
7577,5.0,1424649600,B004CD4PM0,Oysters,0.0814602586651585,0.0878397690882046,0.3798088714621713,0.8718934308103563,0.9368453431943082,4.06,-0.9400000000000004
7578,5.0,1419206400,B004CD4PM0,Oysters,0.0712838629042482,0.0535389734455727,0.1838175659181881,0.8734276717997604,0.9839177003495324,4.22,-0.7800000000000002
7579,4.0,1416096000,B004CD4PM0,Oysters,0.7084615899954536,0.5212774111814786,0.4744977097585475,0.3746162895186404,0.4291885159360246,2.72,-1.2799999999999998
7580,5.0,1406678400,B004CD4PM0,Oysters,0.1380858461665288,0.091002978883979,0.1232790823198865,0.7037991408198498,0.9885388553838388,4.13,-0.8700000000000001
7581,4.0,1405296000,B004CD4PM0,Oysters,0.3637582541077463,0.2112426746561713,0.3379507592121065,0.5812859784519158,0.8596693326047647,3.58,-0.41999999999999993
7582,4.0,1405296000,B004CD4PM0,Oysters,0.0725137036471507,0.1437356103461302,0.715356609547532,0.8402871243720873,0.7853658780918322,3.83,-0.16999999999999993
7583,5.0,1400112000,B004CD4PM0,Oysters,0.1585132609370002,0.171824594961275,0.3130124330213883,0.7557118299832882,0.9096114656466864,3.9,-1.1
7584,5.0,1395705600,B004CD4PM0,Oysters,0.0881371090433803,0.0755795271810699,0.1873326567097837,0.8383945792544089,0.9800475047406229,4.17,-0.8300000000000001
7585,4.0,1394841600,B004CD4PM0,Oysters,0.0727063552882984,0.0745658445486291,0.2764891377769973,0.8730390908926874,0.9658081574335106,4.14,0.13999999999999968
7586,3.0,1390867200,B004CD4PM0,Oysters,0.4267918118690707,0.3259958494114041,0.4088136923751782,0.5379119997942898,0.7526199434180819,3.35,0.3500000000000001
7587,3.0,1387065600,B004CD4PM0,Oysters,0.391665049243361,0.3213047366798235,0.4510170886419299,0.6019910480056653,0.7219048818119188,3.38,0.3799999999999999
7588,5.0,1384473600,B004CD4PM0,Oysters,0.1017175783561457,0.0722293543205074,0.1330145022234391,0.7940228835802422,0.9867878191131028,4.19,-0.8099999999999996
7589,5.0,1383004800,B004CD4PM0,Oysters,0.1119344185505815,0.121974487136492,0.3499273415275248,0.8124668397504974,0.9298583863779688,4.0,-1.0
7590,1.0,1378252800,B004CD4PM0,Oysters,0.9657863494762028,0.7919275689911458,0.3518175566464688,0.1103921548397529,0.1981840212696428,2.08,1.08
7591,4.0,1375056000,B004CD4PM0,Oysters,0.1113251042953565,0.1405241176385055,0.3820505894324578,0.8162382170564614,0.909830144268884,3.96,-0.040000000000000036
7592,5.0,1374364800,B004CD4PM0,Oysters,0.0891635947067278,0.0649564061670971,0.1574183992632422,0.8236829689635398,0.9863740321256848,4.2,-0.7999999999999998
