index,rating,date,description,asin,fish,name,1,2,3,4,5,Projected Rating,Rating Difference
6810,5.0,1400976000,chicken sea pink salmon excellent product . uniqueness taste make desirable . product priced competitively . packaging acceptable delivery time commendable .,B003RWVFEI,Salmon,"Chicken of the Sea Premium Skinless &amp; Boneless Pink Salmon, 2.5 oz.  (Pack of 12)",0.0539873055362195,0.0438055540330439,0.1176118922858584,0.8753532369671934,0.9920184410938858,4.3,-0.7000000000000002
6811,2.0,1400630400,"enjoy fishy found bone piece one pack , family like ... buy .",B003RWVFEI,Salmon,"Chicken of the Sea Premium Skinless &amp; Boneless Pink Salmon, 2.5 oz.  (Pack of 12)",0.1062505661726364,0.0773010907325916,0.2946349211768217,0.8460338130808245,0.9572009606546448,4.08,2.08
6812,1.0,1399507200,"n't great . n't taste good fresh . taste rather cheap , imo . quality n't seem high . 'd stick tuna instead .",B003RWVFEI,Salmon,"Chicken of the Sea Premium Skinless &amp; Boneless Pink Salmon, 2.5 oz.  (Pack of 12)",0.8927383755906643,0.948265490825814,0.8047725462746051,0.1220314310863623,0.0289820911673742,2.09,1.0899999999999999
6813,1.0,1399507200,"vile filth made want gag . 'm going give mother 's cat , surely appreciate .",B003RWVFEI,Salmon,"Chicken of the Sea Premium Skinless &amp; Boneless Pink Salmon, 2.5 oz.  (Pack of 12)",0.2052720153818543,0.1984091145397984,0.3788973450065125,0.7174868807051116,0.8717290156361813,3.78,2.78
6814,5.0,1399420800,wow ! wish deal like . get eat salmon instead tuna price~ ! ! ! booy @ ! ! ! !,B003RWVFEI,Salmon,"Chicken of the Sea Premium Skinless &amp; Boneless Pink Salmon, 2.5 oz.  (Pack of 12)",0.5536064801844958,0.1937108484437472,0.2037775600226928,0.4744593857022061,0.9090498022173644,3.42,-1.58
6815,4.0,1399161600,"great , taste alright . definitely something many like . something would try eat .",B003RWVFEI,Salmon,"Chicken of the Sea Premium Skinless &amp; Boneless Pink Salmon, 2.5 oz.  (Pack of 12)",0.0497234750059606,0.1236212178524866,0.5795297741375949,0.8983348931641394,0.8693236952621056,3.96,-0.040000000000000036
6816,3.0,1398988800,"probably health benefit salmon , taste like tuna . taste good . least taste like fresh salmon . pouch however easy use compared can .",B003RWVFEI,Salmon,"Chicken of the Sea Premium Skinless &amp; Boneless Pink Salmon, 2.5 oz.  (Pack of 12)",0.1217733985113482,0.3120141823005264,0.7282166855355857,0.8323801895817353,0.5143439000616641,3.52,0.52
6817,5.0,1398556800,"great boondocking camping 'm right actually . eat salmon right pouch ( dish ) . eat plain , salsa , bbq sauce sometimes . salmon good moderation since supposedly mercury . health benefit price subscribe save excellent purchase .",B003RWVFEI,Salmon,"Chicken of the Sea Premium Skinless &amp; Boneless Pink Salmon, 2.5 oz.  (Pack of 12)",0.0737625064462773,0.0662106241880157,0.2100940520994483,0.8639664111569241,0.977286460977393,4.19,-0.8099999999999996
6818,5.0,1398556800,"healthy addition meal , salad , pasta , etc . mess need spend time cooking . great deal",B003RWVFEI,Salmon,"Chicken of the Sea Premium Skinless &amp; Boneless Pink Salmon, 2.5 oz.  (Pack of 12)",0.0808860737621355,0.0643854441846903,0.1970879337546843,0.8558776591769366,0.9784775242552596,4.19,-0.8099999999999996
6819,5.0,1397779200,got 12 pack price good . thought would month ate wife eats lot lunch . ate one tuna back back said tuna tasted like water compared . outstanding !,B003RWVFEI,Salmon,"Chicken of the Sea Premium Skinless &amp; Boneless Pink Salmon, 2.5 oz.  (Pack of 12)",0.1147453816553105,0.0890036170960797,0.2111312254594728,0.8150051806715876,0.970959684544457,4.11,-0.8899999999999997
6820,5.0,1397347200,"like salmon , said , packaged salmon taste lot like tuna . made like tuna salad , tuna casserole etc . price good , especially subscribe save ! nice able ample product hand stock protein emergency ! good product !",B003RWVFEI,Salmon,"Chicken of the Sea Premium Skinless &amp; Boneless Pink Salmon, 2.5 oz.  (Pack of 12)",0.0496262423290773,0.0508394470387841,0.2670124377780064,0.9155186593425844,0.974951974203752,4.2,-0.7999999999999998
6821,4.0,1395446400,would great package contained three ounce instead 2.5 ounce . sometimes use two package salad .,B003RWVFEI,Salmon,"Chicken of the Sea Premium Skinless &amp; Boneless Pink Salmon, 2.5 oz.  (Pack of 12)",0.6198171199138762,0.6509903038731776,0.6798929683855461,0.4128152421521331,0.2217022645503898,2.6,-1.4
6822,5.0,1395446400,"watching weight working , thought pink salmon pack right time . especially needed eat right pack , n't condiment make actual salad .",B003RWVFEI,Salmon,"Chicken of the Sea Premium Skinless &amp; Boneless Pink Salmon, 2.5 oz.  (Pack of 12)",0.4600763008773065,0.4524153225436755,0.4719280277532976,0.4749200328977743,0.5925220003231512,3.12,-1.88
6823,5.0,1395100800,"love salmon using packet make wrap lettuce , onion whatever else may want add . making salad using , kid come .",B003RWVFEI,Salmon,"Chicken of the Sea Premium Skinless &amp; Boneless Pink Salmon, 2.5 oz.  (Pack of 12)",0.1631692215283732,0.1101928745214287,0.2639600617221522,0.7568363349302087,0.9488754811593102,3.99,-1.0099999999999998
6824,5.0,1395014400,"like single , great since husband , buy can half go waste . use mostly lunch .",B003RWVFEI,Salmon,"Chicken of the Sea Premium Skinless &amp; Boneless Pink Salmon, 2.5 oz.  (Pack of 12)",0.1179548129134341,0.1236756110028757,0.3119138745804453,0.7964919673416386,0.9421349908909792,4.01,-0.9900000000000002
6825,5.0,1395014400,"actually taste like tuna quick convenient way healthy snack . personally like mustard diced dill relish , yummy",B003RWVFEI,Salmon,"Chicken of the Sea Premium Skinless &amp; Boneless Pink Salmon, 2.5 oz.  (Pack of 12)",0.1269391930884228,0.1127215089891978,0.264472498524667,0.7849794935695862,0.9520328175849524,4.04,-0.96
6826,2.0,1394668800,"dry , n't taste like salmon . would never re-order product . canned salmon much better . n't like buy food outside usa-ca n't trust maufacturer/processor . least protection usa produced food .",B003RWVFEI,Salmon,"Chicken of the Sea Premium Skinless &amp; Boneless Pink Salmon, 2.5 oz.  (Pack of 12)",0.9223838637241432,0.8134985686680116,0.4888643969337812,0.1456996937749194,0.1639283035666478,2.14,0.14000000000000012
6827,3.0,1393718400,"wanted much like packet , 're cheap get subscribe save , n't even take much space pantry . find thin flavor , even worse canned salmon ( buy honey boy pink skinless/boneless salmon , though 'm particularly recommending ) . since mostly use salmon noodly dish , 'm day buying frozen salmon ( get alaskan somewhat reasonable price grocery store many case ) basically poaching ( still frozen ) whatever 'm cooking . bottom line : product convenient cost-effective like enough keep eating .",B003RWVFEI,Salmon,"Chicken of the Sea Premium Skinless &amp; Boneless Pink Salmon, 2.5 oz.  (Pack of 12)",0.2522357994441352,0.4790898272865857,0.6336213906195934,0.6439540395380463,0.5092407011422968,3.27,0.27
6828,5.0,1392940800,"great toss bike bag , also smaller bag travel , always decent snack around , le tempted garbage food easily found `` convenience '' store . tend eat lot salmon -- good heart , good brain , -- small pack make easy eat right run .",B003RWVFEI,Salmon,"Chicken of the Sea Premium Skinless &amp; Boneless Pink Salmon, 2.5 oz.  (Pack of 12)",0.079352356136319,0.0867522206876102,0.2542463919966078,0.8638213053373089,0.9663146110271984,4.13,-0.8700000000000001
6829,4.0,1391385600,seafood consumption come ready eat product . occasional salmon included meal provide heart healthy omega 3 .,B003RWVFEI,Salmon,"Chicken of the Sea Premium Skinless &amp; Boneless Pink Salmon, 2.5 oz.  (Pack of 12)",0.1117798464404403,0.1295577612756505,0.4326622499942233,0.8301648645520604,0.8992541223412595,3.95,-0.04999999999999982
6830,5.0,1390694400,"taste great packaged food 's acceptable fresh taste . also took picnic store really well . pro : 1 healthy , tasty portable 2 versatile , mixed salad , rice ball ( yes 's great rice ball ) , sandwich con : 1 none recommend buying soon .",B003RWVFEI,Salmon,"Chicken of the Sea Premium Skinless &amp; Boneless Pink Salmon, 2.5 oz.  (Pack of 12)",0.0693696072926154,0.0773380640982456,0.2519024342197326,0.8710878491714998,0.9706180615647452,4.16,-0.8399999999999999
6831,4.0,1390003200,love salmon happy omega provides . product perfect . fish good . pouch convenient easy open . bf got tired lunch time cancelled sub save would purchase when/if he feel like .,B003RWVFEI,Salmon,"Chicken of the Sea Premium Skinless &amp; Boneless Pink Salmon, 2.5 oz.  (Pack of 12)",0.0632642557039739,0.0546357282907108,0.1963443095922176,0.8810238597404128,0.9828722062453762,4.22,0.21999999999999975
6832,5.0,1389052800,"great staple keep make cold sandwich 'melts ' fish-cakes ... healthy , affordable easy store/prepare . convenient packaging .",B003RWVFEI,Salmon,"Chicken of the Sea Premium Skinless &amp; Boneless Pink Salmon, 2.5 oz.  (Pack of 12)",0.0468226158321399,0.0421681606290607,0.1440309012830732,0.9013760031083828,0.9896547793965648,4.29,-0.71
6833,5.0,1388793600,perfect pack lunch snack easy travel . add salad great low carb meal !,B003RWVFEI,Salmon,"Chicken of the Sea Premium Skinless &amp; Boneless Pink Salmon, 2.5 oz.  (Pack of 12)",0.0692185341719049,0.051633275793199,0.1144777240966932,0.8423094570812596,0.9918486298383694,4.27,-0.7300000000000004
6834,5.0,1388448000,"great product want pink salmon ready eat . watery . great sandwich . one pack easily make two sandwich . need refrigerated use . anyone go , needing make lunch , camping , traveling , someone feeling cooking would find quite handy . btw ~ salmon healthiest meat human normally consume . ca n't much better convenience eating healthy .",B003RWVFEI,Salmon,"Chicken of the Sea Premium Skinless &amp; Boneless Pink Salmon, 2.5 oz.  (Pack of 12)",0.0842942123455662,0.1076730345062699,0.2821800156486205,0.8410852286176905,0.9562666024508976,4.09,-0.9100000000000001
6835,5.0,1385424000,love come great package . convenient delicious . wonderful want take-it along picnic .,B003RWVFEI,Salmon,"Chicken of the Sea Premium Skinless &amp; Boneless Pink Salmon, 2.5 oz.  (Pack of 12)",0.0523246216782386,0.0432767998108753,0.1312311341540535,0.8729316950539251,0.9919130356453164,4.3,-0.7000000000000002
6836,3.0,1384992000,"bad product better like salmon , strong , n't take rating inferior product , salmon like , quality product , bone skin .",B003RWVFEI,Salmon,"Chicken of the Sea Premium Skinless &amp; Boneless Pink Salmon, 2.5 oz.  (Pack of 12)",0.7866594367638775,0.6005403540776423,0.4844963174479961,0.3020573047739671,0.3718326425805903,2.56,-0.43999999999999995
6837,5.0,1384905600,showed perfect condition . convenient quick meal . grab little mayo 've got better part meal .,B003RWVFEI,Salmon,"Chicken of the Sea Premium Skinless &amp; Boneless Pink Salmon, 2.5 oz.  (Pack of 12)",0.0685936789929437,0.076117436954141,0.2419183554158675,0.8637621560074304,0.9712076135629883,4.17,-0.8300000000000001
6838,5.0,1383091200,"hard beat chicken sea product wonderful . love taste salmon easy eat . pack lunch box give high protein , heart healthy snack time want . simply eat right pack delicious . package good sturdy n't break open accident great toss back pack go hike . purchased couple time time pleased . much easier bring canned salmon dealing greasy bringing opener , forget opener , trying open pocket knife camping spoon .... anyway , great product , easy open pouch , good price , taste good . right amount good snack make sandwich . tom",B003RWVFEI,Salmon,"Chicken of the Sea Premium Skinless &amp; Boneless Pink Salmon, 2.5 oz.  (Pack of 12)",0.0537890111346724,0.0492971029414391,0.1661337621285888,0.8797090217791248,0.9882375431936954,4.26,-0.7400000000000002
6839,3.0,1381795200,"little dry somewhat tasteless . minced little piece , smashed flat patty . thankfully , salty ( n't like much salt ) . 's salmon . adding something , 's fine . 's , 's so-so . would probably buy price convenience .",B003RWVFEI,Salmon,"Chicken of the Sea Premium Skinless &amp; Boneless Pink Salmon, 2.5 oz.  (Pack of 12)",0.3993183518563221,0.6821040058000658,0.7658695105621823,0.5404614612321583,0.2041567864994097,2.79,-0.20999999999999996
6840,3.0,1381708800,"nice guilt-free snack , dress mixing greek yogurt like . 's greatest salmon round dollar 's bad .",B003RWVFEI,Salmon,"Chicken of the Sea Premium Skinless &amp; Boneless Pink Salmon, 2.5 oz.  (Pack of 12)",0.0938820218170123,0.10485499959601,0.3998952186476484,0.856093229020947,0.9198222746087684,4.01,1.0099999999999998
6841,3.0,1380758400,"serf expect , salmon pouch . n't taste terrific great shot protein need !",B003RWVFEI,Salmon,"Chicken of the Sea Premium Skinless &amp; Boneless Pink Salmon, 2.5 oz.  (Pack of 12)",0.1631590912238285,0.1038970303951843,0.1872397293015098,0.7234597307476841,0.9733098010083666,4.04,1.04
6842,3.0,1380153600,"excited start eating healthy include fish diet seemed easy way . however , salmon dry tasted weird . added lemon juice lemon salt egg fried lemon infused oil . definitely something eat right packaging . little creativity necessary enjoyed . bought whole box 10 package - 12 - hope continue creative . said product ok , probably would n't buy .",B003RWVFEI,Salmon,"Chicken of the Sea Premium Skinless &amp; Boneless Pink Salmon, 2.5 oz.  (Pack of 12)",0.8216140730487633,0.8229283213620027,0.6843638757119503,0.2409524157491721,0.1093852981375699,2.25,-0.75
6843,4.0,1379980800,"buy take work add protein lunchtime salad . gourmet salmon , obviously ( restaurant home ) . product taste good , great , mild tuna-like flavor texture . never come across bone , cartilage foreign object time 've eaten . n't fit well laptop bag , package perfect need . often sale local supermarket 10 $ 10 , 'm disappointed see price amazon n't lower , even subscription . good , utilitarian product 's portable palatable . update : look like price come le $ 10 box 12. 'm subscribing .",B003RWVFEI,Salmon,"Chicken of the Sea Premium Skinless &amp; Boneless Pink Salmon, 2.5 oz.  (Pack of 12)",0.2978609537563552,0.3389788948399861,0.5191955676241277,0.6606304373729069,0.6613504399498614,3.42,-0.5800000000000001
6844,4.0,1378771200,"handy meal time n't want time cook . pop open pack spice rice vinegar balsamic vinegar fast lunch dinner . 's healthy , one least week top salad along vegetable .",B003RWVFEI,Salmon,"Chicken of the Sea Premium Skinless &amp; Boneless Pink Salmon, 2.5 oz.  (Pack of 12)",0.0693020693611552,0.0765658908162639,0.2914922201055703,0.8645992941524295,0.967047186818634,4.14,0.13999999999999968
6845,4.0,1378339200,"perfect size add salad . taste nothing spectacular , offend , bit bland . taking account health consideration , reasonable cost , convenience , 's good choice .",B003RWVFEI,Salmon,"Chicken of the Sea Premium Skinless &amp; Boneless Pink Salmon, 2.5 oz.  (Pack of 12)",0.0588277668028761,0.1524718978016483,0.5439864285612381,0.8871581088456594,0.8615655950480208,3.93,-0.06999999999999984
6846,4.0,1378252800,"nice flavor , bit dry side . like make sandwich ' ( ala tuna style ) also macaroni/salmon casserole . ca n't compare another similar product , first trial . may purchase , preferring moistness canned product .",B003RWVFEI,Salmon,"Chicken of the Sea Premium Skinless &amp; Boneless Pink Salmon, 2.5 oz.  (Pack of 12)",0.0756882384527139,0.1731181309814087,0.5987370618501662,0.8770981343698402,0.7939913559841412,3.85,-0.1499999999999999
6847,5.0,1378166400,got upcoming road trip .. everyone loved paired cracker laughing cow cheese .. 's healthy delious ; beat eating hot dog nacho lunch time ..,B003RWVFEI,Salmon,"Chicken of the Sea Premium Skinless &amp; Boneless Pink Salmon, 2.5 oz.  (Pack of 12)",0.1187919759995291,0.1165513223809337,0.3000709415306143,0.7995075207637202,0.9445672467944508,4.02,-0.9800000000000004
6848,5.0,1377820800,eat three five time week . tired going local supermarket able pick one two package . nice getting monthly supply mailed door .,B003RWVFEI,Salmon,"Chicken of the Sea Premium Skinless &amp; Boneless Pink Salmon, 2.5 oz.  (Pack of 12)",0.2834069806985725,0.1898988040411738,0.3598418029084074,0.6778935113189324,0.8528997429946273,3.69,-1.31
6849,4.0,1377734400,"giving salmon pouch four star really love portable . throw bag add salad make easy incorporate salmon diet . salmon also crumbles easily mix kid 's pasta dish hide grilled cheese sandwich . almost water messy overly smelly like tuna fish . rip top package spoon salmon . good serving size one adult two kid . flavor fine . need add bit salt bring flavor . n't expect bowled amazing flavor . bit bland side , mixed salad bit seasoning taste good . health benefit eating salmon make pouch great option keeping omega 3 's diet .",B003RWVFEI,Salmon,"Chicken of the Sea Premium Skinless &amp; Boneless Pink Salmon, 2.5 oz.  (Pack of 12)",0.1112761708872228,0.1421199135415145,0.1877007209440742,0.9929630404486636,0.4439972331047824,3.81,-0.18999999999999995
6850,1.0,1373587200,"ordered salmon , expected salmon , overpriced tuna . awful . taste exactly like canned tuna . salmon easy screw , chicken sea sure . dry hard eat .",B003RWVFEI,Salmon,"Chicken of the Sea Premium Skinless &amp; Boneless Pink Salmon, 2.5 oz.  (Pack of 12)",0.9520088789559198,0.799792419903682,0.4538201906242069,0.1406834398545746,0.1379851146104723,2.08,1.08
6851,1.0,1373587200,"ordered wanted convenience pouch , great nutrition advertised , tasty salmon . guess got two three , convenience nutrition ( though someone mentioned contains soy ? ? ? 'll double-check , salmon contain soy ) . anyway , unfortunately n't get tasty salmon . stuff taste like wet cardboard , downright awful ! tried yesterday first time , add bunch mayo able choke . go great nutrition . normally n't need add anything salmon enjoy . love salmon eat several time weak ( normally either buy smoked , grill ) . stuff n't taste anything like salmon . considering product hardly eatable , ca n't give anything 1 star . omg taste awful .",B003RWVFEI,Salmon,"Chicken of the Sea Premium Skinless &amp; Boneless Pink Salmon, 2.5 oz.  (Pack of 12)",0.9717302015724152,0.75347870310456,0.3222888379271276,0.3882084626457886,0.0636067284186517,2.13,1.13
6852,5.0,1372118400,like protein snack price grocer store ! get price little lower ?,B003RWVFEI,Salmon,"Chicken of the Sea Premium Skinless &amp; Boneless Pink Salmon, 2.5 oz.  (Pack of 12)",0.3009658048981684,0.2710162242564555,0.4353314470337903,0.6306656223997877,0.7653019823720977,3.54,-1.46
6853,2.0,1371254400,"individual packet state `` premium wild-caught '' . product description webpage ... alaskan wild caught boneless skinless heart healthy omega 3 97 % fat free & high protein packet come brown box packaging clearly state `` product thailand '' . would guess one statement inaccurate , one ? gave two star taste ok probably mislabeling product .",B003RWVFEI,Salmon,"Chicken of the Sea Premium Skinless &amp; Boneless Pink Salmon, 2.5 oz.  (Pack of 12)",0.5156357132989242,0.9693885957503666,0.5324486237489467,0.2311600317229543,0.1299689615464156,2.37,0.3700000000000001
6854,5.0,1368489600,"love salmon , healthy , delicious , u eat stuff , like cracker , salad . even put cup noodle like loooot . trust 's totally worth buying 's expensive !",B003RWVFEI,Salmon,"Chicken of the Sea Premium Skinless &amp; Boneless Pink Salmon, 2.5 oz.  (Pack of 12)",0.0900091659343132,0.0557984042546964,0.1362198945486307,0.8197520217319194,0.9891821224429466,4.23,-0.7699999999999996
6855,1.0,1368489600,"horrible texture , horrible taste , got paid . still 10 pack left local food shelter .",B003RWVFEI,Salmon,"Chicken of the Sea Premium Skinless &amp; Boneless Pink Salmon, 2.5 oz.  (Pack of 12)",0.9756301781187984,0.8096184932492648,0.3836099922154034,0.1123947648308667,0.1339789325253185,2.01,1.0099999999999998
6856,5.0,1368316800,"flavor better tuna , 's much nutritious tuna . granted , come smaller tin , 're enough put pot angel hair pasta herb make come alive , serving two . also keep bugoutbag , emergency use . 2 year shelf life .",B003RWVFEI,Salmon,"Chicken of the Sea Premium Skinless &amp; Boneless Pink Salmon, 2.5 oz.  (Pack of 12)",0.0806341374887343,0.1469633181057107,0.4395225814557653,0.8236810481160981,0.9139239128099648,3.97,-1.0299999999999998
6857,2.0,1367193600,'d rather get canned stuff . first time got salmon packet . meat dry .,B003RWVFEI,Salmon,"Chicken of the Sea Premium Skinless &amp; Boneless Pink Salmon, 2.5 oz.  (Pack of 12)",0.7129260947542093,0.6526812533621774,0.5505284030048351,0.2923981231269385,0.3299939796592417,2.56,0.56
6858,1.0,1366675200,"never canned salmon , like tuna pouch fresh salmon . found gag-inducing , ended feeding cat .",B003RWVFEI,Salmon,"Chicken of the Sea Premium Skinless &amp; Boneless Pink Salmon, 2.5 oz.  (Pack of 12)",0.684560084205886,0.5023101117373365,0.4105013390730193,0.3675650105399997,0.5240998481545125,2.82,1.8199999999999998
6859,3.0,1365724800,wish realized n't alaskan salmon buying . 's taiwan tasty alaskan kind ...,B003RWVFEI,Salmon,"Chicken of the Sea Premium Skinless &amp; Boneless Pink Salmon, 2.5 oz.  (Pack of 12)",0.6004671679645781,0.3525949663445008,0.3559097310666395,0.448216140360776,0.7139490429420756,3.13,0.1299999999999999
6860,5.0,1365724800,best way get omega 3 's . love small package size pink salmon even take packet traveling . ordering amazon always easy product delivered right away !,B003RWVFEI,Salmon,"Chicken of the Sea Premium Skinless &amp; Boneless Pink Salmon, 2.5 oz.  (Pack of 12)",0.0929052717550257,0.0573112170883377,0.1233597344422708,0.7905799816953663,0.9908106313366444,4.23,-0.7699999999999996
6861,5.0,1365033600,great price great food . thanks . required quantity ( 6 ) n't bad ... made discounted price well worth purchase .,B003RWVFEI,Salmon,"Chicken of the Sea Premium Skinless &amp; Boneless Pink Salmon, 2.5 oz.  (Pack of 12)",0.0440093900039737,0.0474803504008708,0.2239386881731889,0.9095732346625972,0.9822287338605736,4.24,-0.7599999999999998
6862,3.0,1363046400,"know salmon , know 's fish , like salmon fish , little fishy . especially put top salad addition . good mixed mayo sort dressing mask fishiness . also good little liquid smoke mixed cream cheese smoky salmon spread . pretty strong fishy side .",B003RWVFEI,Salmon,"Chicken of the Sea Premium Skinless &amp; Boneless Pink Salmon, 2.5 oz.  (Pack of 12)",0.047706161897291,0.0717150149961402,0.3359996532901527,0.9104874538070902,0.9592753147674516,4.14,1.1399999999999997
6863,4.0,1362700800,"great anyone trying eat salmon . product easy bring work , snack around house . would recommend anyone . giving 4/5 star taste could bit better , however , one looking fast good alternative meat consider .",B003RWVFEI,Salmon,"Chicken of the Sea Premium Skinless &amp; Boneless Pink Salmon, 2.5 oz.  (Pack of 12)",0.076363699656137,0.1037130948840263,0.1991217629154858,0.9883297930208478,0.6833714908391946,4.02,0.019999999999999574
6864,4.0,1362614400,easy take lunch . need opener . easy carry easy open .,B003RWVFEI,Salmon,"Chicken of the Sea Premium Skinless &amp; Boneless Pink Salmon, 2.5 oz.  (Pack of 12)",0.1550560390467428,0.1175837873745807,0.2977590322922319,0.7445598393046025,0.9394220428257996,3.97,-0.029999999999999805
6865,3.0,1362441600,sale . cost much tuna . tuna id choose cause salmon thing . otherwise smell like tuna look exactly like tuna ( except maybe little tiny bit pink ) . canned fish smell ? taste . pull pack like poptart shaped dripping meat chunk .. totally k cause mix anyway .. yeah anything fancy . totally work place tuna tuna fish sandwich . would n't use anything else though . n't replace buying salmon fillet anything . even close .,B003RWVFEI,Salmon,"Chicken of the Sea Premium Skinless &amp; Boneless Pink Salmon, 2.5 oz.  (Pack of 12)",0.6584684081506483,0.4117295141006401,0.3552475423293267,0.4236323029044333,0.6203077192469502,2.97,-0.029999999999999805
6866,5.0,1362096000,"family really like salmon patty loaf . product mean n't take bone , ( ugh ) , pick slimy skin , ( even ugh ) ! simply open 2.5 oz package , slip bowl , mix thing put salmon patty . salmon tasty . often make need meal freeze extra patty . also loaf . chicken sea salmon package wonderful product cupboard quick meal . ( 's also edible straight package , case live area emergency storm ca n't cook ! ) heartily recommend .",B003RWVFEI,Salmon,"Chicken of the Sea Premium Skinless &amp; Boneless Pink Salmon, 2.5 oz.  (Pack of 12)",0.0821310833005733,0.0624076080222096,0.1733221716545315,0.8474637755510203,0.9840040152324964,4.2,-0.7999999999999998
6867,1.0,1360713600,"stuff absolutely horrible ! brown pink strong odor appalling . tried adding rice throw away entire meal . may gotten bad box/batch , two container experience . even try eating 2nd pouch .",B003RWVFEI,Salmon,"Chicken of the Sea Premium Skinless &amp; Boneless Pink Salmon, 2.5 oz.  (Pack of 12)",0.9928083232916268,0.7823624196301656,0.2274091436465032,0.0613686146370714,0.1717586648709618,1.94,0.94
6868,5.0,1360108800,"great on-the-go people , 70 calorie per pouch , great source protein , little high sodium , could balanced meal , great little meal throughout day",B003RWVFEI,Salmon,"Chicken of the Sea Premium Skinless &amp; Boneless Pink Salmon, 2.5 oz.  (Pack of 12)",0.0588109528400069,0.0547173418806915,0.15660098489429,0.8719296587327,0.9872715949541736,4.26,-0.7400000000000002
6869,5.0,1358121600,pack good hand ; make quick & simple meal & /or snack . good tuna salad & sandwich except instead tuna use pink salmon . heart healthy omega 3 kosher certified o-u pareve,B003RWVFEI,Salmon,"Chicken of the Sea Premium Skinless &amp; Boneless Pink Salmon, 2.5 oz.  (Pack of 12)",0.0758736743148926,0.1074730314514941,0.4897244425482717,0.9012933328346208,0.8774037884507703,3.98,-1.02
6870,5.0,1355616000,"love salmon glad found amazon . bought 2 whole box pull packet two make quick wrap dinner 'm short time . throw whatever veges hand , little cheese , tspn yogurt , healthy delicious wrap family enjoys .",B003RWVFEI,Salmon,"Chicken of the Sea Premium Skinless &amp; Boneless Pink Salmon, 2.5 oz.  (Pack of 12)",0.0786738080450199,0.0553354611006974,0.1828491712659011,0.8539067870209978,0.983552556707616,4.21,-0.79
6871,5.0,1353974400,"packet 70 calorie , go great trisquits dill sea salt lunch 200 calorie ! packed omega 3 's . great taste , purchased several time product always taste fresh ! price competitive wal-mart store .",B003RWVFEI,Salmon,"Chicken of the Sea Premium Skinless &amp; Boneless Pink Salmon, 2.5 oz.  (Pack of 12)",0.0916531010679063,0.0654781500544269,0.1586625797180066,0.8140063868621439,0.9858868581199304,4.2,-0.7999999999999998
6872,5.0,1352764800,love way skinless boneless salmon put straight sandwich without sticky finger . price per pouch little cheaper store .,B003RWVFEI,Salmon,"Chicken of the Sea Premium Skinless &amp; Boneless Pink Salmon, 2.5 oz.  (Pack of 12)",0.2495802844675798,0.1635602608413797,0.2967588415555658,0.6735541850945386,0.9061246529973966,3.8,-1.2000000000000002
6873,5.0,1352419200,"great quick snack ca n't find food much healthier . price 'd find walmart , buying 20 time put well able use express check-out line .",B003RWVFEI,Salmon,"Chicken of the Sea Premium Skinless &amp; Boneless Pink Salmon, 2.5 oz.  (Pack of 12)",0.0731801005869058,0.0883054126831404,0.2530649775974688,0.8503496832415985,0.9688001934803682,4.14,-0.8600000000000003
6874,5.0,1351036800,"product good ! nice snack sized package individual use . lox , however , smoked , quite good healthy !",B003RWVFEI,Salmon,"Chicken of the Sea Premium Skinless &amp; Boneless Pink Salmon, 2.5 oz.  (Pack of 12)",0.0432788718079863,0.0628947846218192,0.4090093529485618,0.9367193689919256,0.9411219196194228,4.12,-0.8799999999999999
6875,5.0,1349740800,"would recommend product everyone . bone skin , meat salmon . good product .",B003RWVFEI,Salmon,"Chicken of the Sea Premium Skinless &amp; Boneless Pink Salmon, 2.5 oz.  (Pack of 12)",0.0480238727069862,0.0456942689725761,0.2652904609312209,0.9172050126628644,0.9764204758607032,4.21,-0.79
6876,4.0,1348617600,"convenient , easy , messy , good price , dog enjoy treat . like making different thing w . thumb",B003RWVFEI,Salmon,"Chicken of the Sea Premium Skinless &amp; Boneless Pink Salmon, 2.5 oz.  (Pack of 12)",0.0515206050778093,0.0648400634935161,0.3055003633471876,0.8978468883181915,0.9665315363526192,4.16,0.16000000000000014
6877,5.0,1347494400,"hey everyone , rarely submit review felt need let everyone know great product . priced well , packaged perfectly , awesome salad . used bit teriyaki roasted sesame seed mixed throw sushi roll ... mmmm . aloha",B003RWVFEI,Salmon,"Chicken of the Sea Premium Skinless &amp; Boneless Pink Salmon, 2.5 oz.  (Pack of 12)",0.092475426998698,0.0688313932952119,0.1469757395473097,0.8106400879482679,0.9860566134350424,4.2,-0.7999999999999998
6878,5.0,1346803200,mild compared canned salmon -excellant omelate also good toast sandwich lettuce tomato mayo thousand island dressing,B003RWVFEI,Salmon,"Chicken of the Sea Premium Skinless &amp; Boneless Pink Salmon, 2.5 oz.  (Pack of 12)",0.0764110832564662,0.1416879138091855,0.5610588877847178,0.8660716787302087,0.8569625593985923,3.91,-1.0899999999999999
6879,5.0,1346371200,"first , chicken sea 's pink salmon taste great easy use quick topping salad lunch . health benefit strong well omega 3 also entire packet 70 calorie low fat well . si great go container would buy .",B003RWVFEI,Salmon,"Chicken of the Sea Premium Skinless &amp; Boneless Pink Salmon, 2.5 oz.  (Pack of 12)",0.1024901593120198,0.1113206900172271,0.2699651432935355,0.7972351971315299,0.958122523208764,4.07,-0.9299999999999997
